Event_Date,Source,Title,Link,Snippet,Search_Query
2025-12-24,viskadigital.substack.com,From Dubai to Abu Dhabi: UAE Accelerates Crypto ...,https://viskadigital.substack.com/p/from-dubai-to-abu-dhabi-uae-accelerates,"In Q1 2025, Abu Dhabi's Mubadala Investment Company increased its holdings in BlackRock's iShares Bitcoin Trust (IBIT) to 8.7 million shares, worth ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-12-24,facebook.com,SoftBank races to fulfill $22.5 billion funding commitment ...,https://www.facebook.com/groups/595424764221375/posts/2366381977125636/,"SoftBank races to fulfill $22.5 billion funding commitment to OpenAI by year-end. Masayoshi Son has already sold SoftBank's entire $5.8B stake in Nvidia, ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-12-24,americanbazaaronline.com,10 biggest AI deals of 2025: The year AI money went nuclear,https://americanbazaaronline.com/2025/12/24/10-biggest-ai-deals-of-2025-the-year-ai-money-went-nuclear-472113/,"OpenAI, SoftBank & Oracle Launch “Stargate” — ~$500B. The single largest AI commitment ever announced. OpenAI partnered with SoftBank and Oracle to create ...",SoftBank investment OpenAI Microsoft Stargate funding
2025-12-24,facebook.com,Softbank's Son says he 'cried' while selling Nvidia stake to ...,https://www.facebook.com/indianexpress/posts/softbanks-son-says-he-cried-while-selling-nvidia-stake-to-fund-openai-bet/1429238305226634/,His Q3 2025 13F filing (disclosed in early October) revealed significant put options—$187 million notional on 1 million NVDA shares and $912 million on 5 ...,SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-12-24,thetechcapital.com,SoftBank sells assets to fund $22.5 billion push into ...,https://thetechcapital.com/softbank-sells-assets-to-fund-22-5-billion-push-into-openai-and-ai-infrastructure/,SoftBank sells assets to fund $22.5 billion push into OpenAI and AI infrastructure. The funding underpins a strategic shift towards building a scalable AI ...,SoftBank Arm Holdings AI infrastructure investment US
2025-12-24,journals.law.harvard.edu,THICKER THAN ARTIFICIAL INTELLIGENCE,https://journals.law.harvard.edu/hblr/wp-content/uploads/sites/87/2025/05/05_HLB_15-1_Online_Schwartz-1.pdf,"CFIUS review of “covered transactions” is not limited to monetary investments; for example, CFIUS' definition of “covered” real estate transactions includes,. “ ...",CFIUS review SoftBank US AI investment 2025
2025-12-24,facebook.com,#KfinTechnologies completes $34.68 million acquisition of ...,https://www.facebook.com/cnbctv18india/posts/kfintechnologies-completes-3468-million-acquisition-of-51-stake-in-ascentfundser/1283683830459046/,"(NASDAQ: BCRX) gained 13.8% to $4.52 following a Form 4 filing by the company with the SEC regarding purchase of 54,000 of its shares by CFO Doyle Anthony.",SoftBank Group Corp Alibaba divestiture SEC filing 13G 2024 2025
2025-12-23,steptoe.com,COINS Act Codifies and Expands Outbound Investment ...,https://www.steptoe.com/en/news-publications/international-compliance-blog/coins-act-codifies-and-expands-outbound-investment-rules.html,"Currently, the OISP prohibits or requires the notification of certain investments by US persons involving entities linked to China and engaged in enumerated ...",Treasury Outbound Investment Program notifications China AI 2025
2025-12-23,caproasia.com,Japan Billionaire Masayoshi Son $162 Billion Softbank ...,https://www.caproasia.com/2025/12/23/japan-billionaire-masayoshi-son-162-billion-softbank-group-required-to-provide-22-5-billion-investment-to-openai-by-end-of-2025japan-billionaire-masayoshi-son-162-billion-softbank-group-required-to/,"In 2024 May, SoftBank Vision Fund was reported to be planning to sell $3.5 billion of 7-year bonds with coupon ranging from 2.65% to 3.25%, with partial of ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-12-22,investing.com,SoftBank races to fulfill $22.5 billion funding commitment ...,https://www.investing.com/news/stock-market-news/softbank-races-to-fulfill-225-billion-funding-commitment-to-openai-by-yearend-sources-say-4418673,"Both OpenAI and SoftBank are investors in Stargate, a $500 billion initiative to build AI data centers for training and inference that executives say is crucial ...",SoftBank investment OpenAI Microsoft Stargate funding
2025-12-22,theregister.com,SoftBank races to line up $22.5B for OpenAI by year-end,https://www.theregister.com/2025/12/22/softbank_funding_openai/,SoftBank is one of OpenAI's principal financiers in its $500 billion Stargate datacenter initiative announced during a White House appearance nearly a year ago ...,SoftBank investment OpenAI Microsoft Stargate funding
2025-12-22,siliconangle.com,SoftBank scrambles to find $22.5B for OpenAI before the ...,https://siliconangle.com/2025/12/22/report-softbank-scrambles-find-22-5b-openai-end-year/,SoftBank Group Corp. needs to come up with $22.5 billion by the end of the year to make good on a commitment to its artificial intelligence partner OpenAI ...,SoftBank Arm Holdings AI infrastructure investment US
2025-12-21,opentools.ai,Racing to Meet $22.5B Commitment at OpenAI by 2025!,https://opentools.ai/news/softbanks-bold-ai-bet-racing-to-meet-dollar225b-commitment-at-openai-by-2025,"The company is set to deliver the final US$22.5 billion tranche of a comprehensive multi-year investment, aiming to fulfill its pledge by the end of 2025, as ...",CFIUS review SoftBank US AI investment 2025
2025-12-19,gurufocus.com,Softbank Group Corp. Net Worth (2025),https://www.gurufocus.com/insider/5170/softbank-group-corp.,The estimated net worth of Softbank Group Corp. is at least $34.2 Billion dollars as of 2025-12-23. Softbank Group Corp. is the 10% Owner of Sprint Corp and ...,SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-12-17,finimize.com,SoftBank's AI Push Is Winning Fans — And Raising Cash ...,https://finimize.com/content/sftbf-asset-snapshot,"Looking ahead, the main growth drivers are: the closing of its $6.5 billion Ampere Computing acquisition (announced March 2025), which would push SoftBank ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-12-04,seekingalpha.com,SFTBF SoftBank Group Corp. Stock Price & Overview,https://seekingalpha.com/symbol/SFTBF,"OpenAI buys stake in Thrive Holdings to deliver AI to services companies ... SoftBank Group Corp. (SFTBF) - 13F-HR - Form 13F Holdings Report. SEC FilingsThu, May ...",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-12-03,oec.world,MUBADALA INVESTMENT CO PJSC,https://oec.world/en/profile/manager/mubadala-investment-co-pjsc,"The 13F forms offer insights into the investment holdings of institutional managers, revealing their portfolio compositions, market positions, and strategic ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-11-20,finance.yahoo.com,Abu Dhabi's Al Warda Investments Triples Bitcoin ETF ...,https://finance.yahoo.com/news/abu-dhabi-al-warda-investments-142714240.html,"The firm disclosed a 230% jump in holdings to just under 8 million shares, valued at $517.6 million, according to a recent SEC filing. The move came as ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-11-19,cryptopolitan.com,UAE Mubadala and ADIC now hold more than 16 million ...,https://www.cryptopolitan.com/uae-mubadala-and-adic-now-hold-bitcoin-etfs/,"The fund disclosed a $408.5 million stake in iShares Bitcoin Trust (IBIT) in a 13F filing released on May 15th, 2025. It also reported holding 8,726,972 shares ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-11-18,techinasia.com,SoftBank's $6.5b deal for US chip firm Ampere gets FTC nod,https://www.techinasia.com/news/softbanks-6-5b-deal-for-us-chip-firm-ampere-gets-ftc-nod,"Closing was targeted for the second half of 2025 3. Extended FTC reviews have often lasted over a year, and CFIUS clearance is still pending 21.",CFIUS review SoftBank US AI investment 2025
2025-11-18,whalesbook.com,Nvidia Corp.: Peter Thiel's Hedge Fund Sells Entire Stake ...,https://www.whalesbook.com/news/English/tech/Nvidia-Corp-AI-%E0%A8%AC%E0%A8%AC%E0%A8%B2-%E0%A8%A6%E0%A9%80%E0%A8%86%E0%A8%82-%E0%A8%9A%E0%A8%BF%E0%A9%B0%E0%A8%A4%E0%A8%BE%E0%A8%B5%E0%A8%BE%E0%A8%82-%E0%A8%A6%E0%A8%B0%E0%A8%AE%E0%A8%BF%E0%A8%86%E0%A8%A8-%E0%A8%AA%E0%A9%80%E0%A8%9F%E0%A8%B0-%E0%A8%A5%E0%A9%80%E0%A8%B2-%E0%A8%A6%E0%A9%87-%E0%A8%B9%E0%A9%87%E0%A8%9C-%E0%A8%AB%E0%A9%B0%E0%A8%A1-%E0%A8%A8%E0%A9%87-%E0%A8%AA%E0%A9%82%E0%A8%B0%E0%A8%BE-%E0%A8%B8%E0%A8%9F%E0%A9%87%E0%A8%95-%E0%A8%B5%E0%A9%87%E0%A8%9A%E0%A8%BF%E0%A8%86/691c03429ea315aded483a4a,"Peter Thiel's hedge fund, Thiel Macro LLC, has sold its complete stake in Nvidia Corp., valued at approximately $100 million, during the third quarter.",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-11-17,cryptorank.io,• The FTC ended its review of SoftBank's $6.5B bid for ...,https://cryptorank.io/news/feed/f3bd1-softbanks-6-5b-buy-of-ampere-gains-ftc-nod,"SoftBank's $6.5 billion move to buy Ampere Computing cleared a major roadblock after the Federal Trade Commission ended its review on November 12, ...",CFIUS review SoftBank US AI investment 2025
2025-11-16,investing.com,"Peter Thiel dumps entire Nvidia stake, slashes Tesla ...",https://www.investing.com/news/stock-market-news/peter-thiel-dumps-entire-nvidia-stake-slashes-tesla-holdings-amid-bubble-fears-4361095,"Thiel sold some 537,742 shares in NVIDIA Corporation (NASDAQ:NVDA) through the July-September period, with a Form 13F filing from his Thiel Macro fund showing ...",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-11-14,fintel.io,Softbank Group Corp Portfolio Holdings,https://fintel.io/i/softbank-group,"Softbank Group Corp has disclosed 29 total holdings in their latest SEC filings. Most recent portfolio value is calculated to be $ 25,970,926,555 USD.",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-11-14,fintel.io,Mubadala Investment Co PJSC Portfolio Holdings,https://fintel.io/i/mubadala-investment-co-pjsc,"Mubadala Investment Co PJSC has disclosed 58 total holdings in their latest SEC filings. Most recent portfolio value is calculated to be $ 17,919,883,200 ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-11-12,financemagnates.com,SoftBank Cashes Out of Nvidia as AI Mania Wobbles,https://www.financemagnates.com/trending/softbank-cashes-out-of-nvidia-as-ai-mania-wobbles/,"The Japanese tech conglomerate sold its entire 32.1 million-share stake in October, bagging roughly $5.83 billion. The move, announced Tuesday alongside ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-11-11,group.softbank,Investor Briefing,https://group.softbank/media/Project/sbg/sbg/pdf/ir/presentations/2025/investor-presentation_q2fy2025_01_en.pdf,"The information herein is presented solely for SoftBank Vision Fund 1, SoftBank Vision Fund 2, and SoftBank LatAm Funds. These highlights are provided ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-11-11,techcrunch.com,"SoftBank's Nvidia sale rattles market, raises questions",https://techcrunch.com/2025/11/11/softbanks-nvidia-sale-rattles-market-raises-questions/,"Masayoshi Son's latest move to cash out his entire $5.8 billion Nvidia stake to go all in on AI surprised the business world on Tuesday, but maybe it should ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-11-11,group.softbank,Consolidated financial report for the six-month period ...,https://group.softbank/media/Project/sbg/sbg/pdf/ir/financials/financial_reports/financial-report_q2fy2025_01_en.pdf,"Resolution for four-for-one ordinary share split was passed, with the record date of December 31, 2025 (the effective date of January.",SoftBank Vision Fund Alibaba stake sale date announcement
2025-11-11,fxleaders.com,SoftBank Dumps Nvidia Stake for $6B—Under $200/Share!,https://www.fxleaders.com/news/2025/11/11/breaking-softbank-dumps-nvidia-stake-for-6b-under-200-share/,"SoftBank Group Corp. sold all its shares in Nvidia for $5.8 billion, then increased its stake to approximately $3 billion. The company reported a surprising ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-10-25,en.wikipedia.org,SoftBank Group,https://en.wikipedia.org/wiki/SoftBank_Group,"On 31 March 2016, they announced they would sell shares worth $7.9 billion of their stake in Alibaba Group. On 21 June 2016, SoftBank sold its 84% stake in ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-10-23,globalcompetitionreview.com,Introduction: a global overview of key FDI trends,https://globalcompetitionreview.com/hub/fdi-regulation-hub/fifth-edition/article/introduction-global-overview-of-key-fdi-trends,"In 2024, CFIUS fined T-Mobile US Inc US$60 million for violating a ... review) to expedite CFIUS reviews of investments from ally and partner sources.",CFIUS review SoftBank US AI investment 2025
2025-10-14,en.wikipedia.org,Stargate LLC,https://en.wikipedia.org/wiki/Stargate_LLC,The venture plans on investing up to US$500 billion in AI infrastructure in the United States by 2029. It has been planned since 2022 and was formally announced ...,SoftBank Arm Holdings AI infrastructure investment US
2025-09-30,whalewisdom.com,MUBADALA INVESTMENT COMPANY PJSC Top 13F ...,https://whalewisdom.com/filer/mubadala-investment-co-pjsc,"Mubadala Investment Company Pjsc is based out of Abu Dhabi. Their last reported 13F filing for Q3 2025 included $17,919,883,200 in managed 13F securities ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-09-29,fool.com,What Companies Does SoftBank Own?,https://www.fool.com/investing/how-to-invest/stocks/what-does-softbank-own/,"However, in mid-2024, SoftBank announced that it had sold substantially all of its Alibaba stake. Opendoor. SoftBank was a pre-IPO investor in real estate ...",SoftBank Vision Fund Alibaba stake sale date announcement
2025-09-23,openai.com,"OpenAI, Oracle, and SoftBank expand Stargate with five ...",https://openai.com/index/five-new-stargate-sites/,"OpenAI, Oracle, and SoftBank expand Stargate with five new AI data center sites ... New data centers put Stargate ahead of schedule to secure full $500 billion, ...",SoftBank investment OpenAI Microsoft Stargate funding
2025-08-19,reuters.com,SoftBank's growing bets on AI and semiconductor assets,https://www.reuters.com/business/media-telecom/softbanks-growing-bets-ai-semiconductor-assets-2025-08-19/,SoftBank announced on Tuesday a $2 billion investment in Intel that will add to the Japanese tech investor's ambitious bet on artificial intelligence and ...,SoftBank Arm Holdings AI infrastructure investment US
2025-08-14,otcmarkets.com,"SOFTBANK GROUP CORP. (Form: 13F-HR, Received",https://www.otcmarkets.com/filing/html?id=18696994&guid=YaE-kn8STtf8dth,"SOFTBANK GROUP CORP. Address: 1-7-1 KAIGAN. TOKYO, M0, 105-7537. Form 13F File Number: 028-20337. CRD Number (if applicable):. SEC File Number (if applicable): ...",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-08-12,arc-group.com,"Tech M&A Outlook 2025: AI, Chips, and Hardware",https://arc-group.com/tech-ma-outlook-2025/,"Reverse CFIUS in Effect: A key development is the “reverse CFIUS” regime, effective January 2, 2025, which screens U.S. investments in Chinese AI companies.",CFIUS review SoftBank US AI investment 2025
2025-08-08,justdario.com,HOW COME THE HIGHER SOFTBANK'S SHARE PRICE ...,https://justdario.com/2025/08/how-come-the-higher-softbanks-share-price-goes-the-bigger-the-hole-in-its-books/,"Thanks to prepaid forward agreements, SoftBank managed to “dump” Alibaba shares without technically selling them. Consequently, in this quarter, SoftBank ...",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-08-07,finance.stockweather.co.jp,SoftBank Group Corp. Consolidated Financial Report For ...,https://finance.stockweather.co.jp/contents/dispPDF.aspx?disclosure=20250805531215,"This was partially offset by a decline in interest expenses related to prepaid forward contracts using Alibaba shares, due to physical settlements made in the ...",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-08-05,moomoo.com,Masayoshi Son's AI ambitions are becoming clearer,https://www.moomoo.com/news/post/56428371/masayoshi-son-s-ai-ambitions-are-becoming-clearer-softbank-significantly,"According to regulatory documents, in the quarter ending March, SoftBank increased its NVIDIA holdings to about 3 billion US dollars, up from 1 billion US ...",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-08-04,nctr.org,China Outbound Investment Regulations: An Update,https://nctr.org/china-outbound-investment-regulations-an-update/,"The Biden-era U.S. Outbound Investment Regulations (OIR) became effective on January 2, 2025. How is the market implementing the OIR, and does it appear to ...",Treasury Outbound Investment Program notifications China AI 2025
2025-07-29,group.softbank,Investor Relations | SoftBank Group Corp.,https://group.softbank/en/ir,"SoftBank Group Corp.'s investor relations website - Here you can access all SoftBank Group Corp.'s investor-related information, including recent filings, ...",SoftBank Group Corp SEC Form 13F holdings US AI 2025
2025-07-28,group.softbank,SoftBank Group Report 2025,https://group.softbank/media/Project/sbg/sbg/pdf/ir/financials/annual_reports/annual-report_fy2025_en.pdf,"During fiscal 2024, the Company physically settled a portion of the prepaid forward contracts using Alibaba shares and the collar transactions using ...",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-07-24,wheresyoured.at,Is SoftBank Still Backing OpenAI?,https://www.wheresyoured.at/softbank-openai/,"I can find no tangible proof that SoftBank ever intended to seriously invest money in Stargate, and have evidence from its earnings calls that suggests SoftBank ...",SoftBank investment OpenAI Microsoft Stargate funding
2025-06-27,group.softbank,Notice of the 45th Annual General Meeting of Shareholders,https://group.softbank/media/Project/sbg/sbg/pdf/ir/investors/shareholders/2025/shareholders-meeting_45_01_en.pdf,"In FY2024, due to the physical settlement of a portion of prepaid forward sales contracts using. Alibaba shares, financial liabilities relating to sale of ...",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-06-26,www1.hkexnews.hk,Alibaba Group Holding Limited 阿里巴巴集團控股有限公司,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0626/2025062601784.pdf,"Second Amendment and Restatement Agreement, dated January 4, 2024, in respect of a HK$7,653,750,000 Facility ... Settlement of forward exchange contracts, net.",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-06-26,sec.gov,20-F,https://www.sec.gov/Archives/edgar/data/1577552/000095017025090161/baba-20250331.htm,"For the years ended March 31, 2023, 2024 and 2025, Alibaba Group Holding Limited provided capital contributions and loans, and repaid loans, in the ...",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-06-17,regulatoryandcompliance.com,Treasury's Latest Moves: Fast-Track for Foreign Investors ...,https://www.regulatoryandcompliance.com/2025/06/treasurys-latest-moves-fast-track-for-foreign-investors-outbound-ai-investment-inquiry/,"On May 8, 2025, Treasury announced its intent to establish a fast track process to facilitate greater investment in US businesses from allies and partners.",Treasury Outbound Investment Program notifications China AI 2025
2025-05-13,s201.q4cdn.com,2025 NVIDIA Corporation Annual Review,https://s201.q4cdn.com/141608511/files/doc_financials/2025/annual/NVIDIA-2025-Annual-Report.pdf,"(16) This information is based solely on a Schedule 13G/A, dated January 26, 2024, filed with the SEC on January 26, 2024 by BlackRock, Inc. reporting its.",SoftBank Group Corp Alibaba divestiture SEC filing 13G 2024 2025
2025-04-30,blackrock.com,2025 BlackRock Annual Financial Statements and Additional ...,https://www.blackrock.com/us/individual/literature/annual-financial-statements/afs-retail-blackrock-funds.pdf,"Derivative financial instruments are swaps, futures contracts and forward foreign currency exchange contracts. Swaps, futures contracts and forward foreign ...",SoftBank prepaid forward contracts Alibaba settlement 2024
2025-04-28,hkexnews.hk,Annual Report,https://www.hkexnews.hk/listedco/listconews/sehk/2025/0428/2025042804299.pdf,"On January 1, 2025, GDSI rebranded itself as “DayOne”, and we refer to the business and/or entity of DayOne in this annual report as “DayOne.” As of December 31 ...",SoftBank Group Corp Alibaba divestiture SEC filing 13G 2024 2025
2025-04-01,group.softbank,Announcement Regarding Follow-on Investments in OpenAI,https://group.softbank/en/news/press/20250401,"To that end, SBG has announced the “Stargate Project” together with OpenAI on January 21, 2025, to build dedicated AI infrastructure for OpenAI in the United ...",SoftBank Arm Holdings AI infrastructure investment US
2025-03-31,superseed.com,March 2025: AI Uncertainty Hitting Markets?,https://www.superseed.com/journal/march-2025-ai-uncertainty-hitting-markets/,"Cerebras's IPO remains in regulatory limbo, awaiting the Committee on Foreign Investment in the United States (CFIUS) review regarding G42's $335 million stake.",CFIUS review SoftBank US AI investment 2025
2025-03-19,hsfkramer.com,TMT and digital infrastructure — AI drives activity,https://www.hsfkramer.com/insights/reports/2025/global-ma-report-2025/sector-and-broader-perspectives/tmt-and-digital-infrastructure-ai-drives-activity-,"Significant activity in the US is forecasted to persist through 2025, as exemplified by Softbank's commitment to a $100 billion investment in the US over the ...",CFIUS review SoftBank US AI investment 2025
2025-03-18,datamatters.sidley.com,Impact of U.S. Outbound Investment Rules on Loan ...,https://datamatters.sidley.com/2025/03/18/impact-of-u-s-outbound-investment-rules-on-loan-transactions-in-china-and-practical-considerations/,The Outbound Investment Rules prohibit or require notification of “covered transactions” undertaken or directed by U.S. persons or their subsidiaries involving ...,Treasury Outbound Investment Program notifications China AI 2025
2025-03-13,mwe.com,Treasury's New Outbound Investment Security Program ...,https://www.mwe.com/insights/treasurys-new-outbound-investment-security-program-rule-targeting-investments-in-chinas-tech-industry-and-recent-guidance/,"Treasury's New Outbound Investment Security Program Rule Targeting Investments in China's Tech Industry and Recent Guidance. March 13, 2025 | Melissa G.R. ...",Treasury Outbound Investment Program notifications China AI 2025
2025-02-24,datacenterdynamics.com,OpenAI looking to shift compute needs from Microsoft ...,https://www.datacenterdynamics.com/en/news/openai-looking-to-shift-compute-needs-from-microsoft-to-softbank-by-2030-report/,OpenAI also reportedly said that SoftBank will provide at least $30 billion of the $40 billion the generative AI company is hoping to raise in order to secure ...,SoftBank investment OpenAI Microsoft Stargate funding
2025-02-21,21shares.com,Bitcoin's Institutional Revolution: From Corporate Balance ...,https://www.21shares.com/en-us/research/newsletter-issue-261-m5rh1,"Meanwhile, Abu Dhabi's sovereign wealth fund, Mubadala Investment Company, reported an investment of over $450 million in spot Bitcoin ETPs, further ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-02-21,research.grayscale.com,"February 2025: Progress, Potholes, and Opportunity",https://research.grayscale.com/market-commentary/february-2025-progress-potholes-and-opportunity,"For example, recently released 13F filings for Q4 showed an investment in the U.S. ... Mubadala Investment Company, the sovereign wealth fund for the government ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-02-14,cryptoslate.com,"Abu Dhabi invests $437M in Bitcoin ETFs, Wisconsin ...",https://cryptoslate.com/abu-dhabi-invests-437m-in-bitcoin-wisconsin-doubles-its-holdings/,"In recent 13F form filings, Abu Dhabi's sovereign wealth fund Mubadala Investment Company and the State of Wisconsin Investment Board revealed exposure to ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-02-14,reuters.com,"Fund managers boost exposure to bitcoin ETFs, quarterly ...",https://www.reuters.com/business/finance/fund-managers-boost-exposure-bitcoin-etfs-quarterly-us-filings-show-2025-02-15/,"An Abu Dhabi sovereign wealth fund, Mubadala Investment Co, reported its first foray into bitcoin ETFs in the fourth quarter, taking a 8.2 million share stake ...",Mubadala Investment Company SEC Form 13F US technology holdings 2025
2025-02-07,cnbc.com,Softbank set to invest $40 billion in OpenAI at $260 ...,https://www.cnbc.com/2025/02/07/softbank-set-to-invest-40-billion-in-openai-at-260-billion-valuation-sources-say.html,"SoftBank is close to finalizing a $40 billion primary investment in OpenAI at a $260 billion pre-money valuation, sources told CNBC's David Faber.",SoftBank investment OpenAI Microsoft Stargate funding
2025-01-31,levernews.com,Trump's AI Moonshot Leads To Saudi Arabia,https://www.levernews.com/trumps-ai-moonshot-leads-to-saudi-arabia/,The new AI deal could be a much-needed boon for SoftBank; the firm's Saudi-backed investment fund reported more than $15 billion in losses for 2022. SoftBank ...,CFIUS review SoftBank US AI investment 2025
2025-01-30,faegredrinker.com,Treasury's Outbound Investment Security Program ...,https://www.faegredrinker.com/en/insights/publications/2025/1/treasurys-outbound-investment-security-program-focusing-on-china-is-in-effect-for-now,"Treasury's Outbound Investment Security Program Focusing on China Is in Effect (for Now) ... outbound investment regime went into effect on January 2, 2025.",Treasury Outbound Investment Program notifications China AI 2025
2025-01-30,spglobal.com,"SoftBank, OpenAI, Oracle and MGX commit to $100B for ...",https://www.spglobal.com/market-intelligence/en/news-insights/research/softbabnk-openai-oracle-and-mgx-commit-to-100b-for-stargate-ai-infrastructure,"With investment partner SoftBank Group Corp., OpenAI has formed a new company, The Stargate Project, with the intention of investing $500 billion over the next ...",SoftBank investment OpenAI Microsoft Stargate funding
2025-01-22,newsletter.semianalysis.com,OpenAI Stargate Joint Venture Demystified | Microsoft Sore ...,https://newsletter.semianalysis.com/p/openai-stargate-joint-venture-demystified,"... Softbank has well under $10 billion of funding secured. Sam Altman clapped back by saying it was already under construction, and to come visit it. Cluster ...",SoftBank investment OpenAI Microsoft Stargate funding
2025-01-22,group.softbank,Announcing The Stargate Project | SoftBank Group Corp.,https://group.softbank/en/news/press/20250122,The Stargate Project is a new company which intends to invest $500 billion over the next four years building new AI infrastructure for OpenAI in the United ...,SoftBank Arm Holdings AI infrastructure investment US
2025-01-22,english.kyodonews.net,"SoftBank, OpenAI, Oracle to invest $500 billion on AI in U.S.",https://english.kyodonews.net/articles/-/52134,"The investment, under what is called the Stargate Project, will be made over the next four years, building new AI infrastructure for OpenAI, according to a ...",SoftBank Arm Holdings AI infrastructure investment US
2025-01-21,cnn.com,Stargate: Trump announces a $500 billion AI infrastructure ...,https://www.cnn.com/2025/01/21/tech/openai-oracle-softbank-trump-ai-investment,Trump announces a $500 billion AI infrastructure investment in the US. Clare ... And SoftBank has the kind of deep pockets needed to fund the expansion ...,SoftBank Arm Holdings AI infrastructure investment US
2025-01-21,openai.com,Announcing The Stargate Project,https://openai.com/index/announcing-the-stargate-project/,"SoftBank and OpenAI are the lead partners for Stargate, with SoftBank having financial responsibility and OpenAI having operational responsibility.",SoftBank investment OpenAI Microsoft Stargate funding
2025-01-17,home.treasury.gov,Outbound Investment Security Program | U.S. Department ...,https://home.treasury.gov/policy-issues/international/outbound-investment-program,"Outbound Investment Security Program. On December 23, 2025, the Treasury Department published additional FAQs on the Outbound Investment Security Program.",Treasury Outbound Investment Program notifications China AI 2025
2025-01-17,home.treasury.gov,Frequently Asked Questions | U.S. Department of the ...,https://home.treasury.gov/policy-issues/international/outbound-investment-program/frequently-asked-questions,"On December 23, 2025, the Treasury Department published additional FAQs on the Outbound Investment Security Program. Visit Frequently Asked Questions for ...",Treasury Outbound Investment Program notifications China AI 2025
2025-01-10,hklaw.com,Outbound Investment Screening Rule Goes into Effect,https://www.hklaw.com/en/insights/publications/2025/01/outbound-investment-screening-rule-goes-into-effect,"The US Department of the Treasury's Final Rule on outbound investment screening went into effect on Jan. 2, 2025.",Treasury Outbound Investment Program notifications China AI 2025
2024-12-27,gtlaw.com,US Outbound Investment Security Program Takes Effect ...,https://www.gtlaw.com/en/insights/2024/12/us-outbound-investment-security-program-takes-effect-january-2025,"Effective Jan. 2, 2025, the Outbound Investment Security Program (OISP) imposes new notification requirements and prohibitions on US persons making certain ...",Treasury Outbound Investment Program notifications China AI 2025
